id,email,label
3796,"From: accounts@billingcorp.com
Subject: Catching Up - How are you?

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
9959,"From: newsletter@info.org
Subject: Regarding Your Recent Inquiry

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
6614,"From: accounts@billingcorp.com
Subject: Invoice for Services Rendered

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
3103,"From: survey@retailfeedback.com
Subject: Catching Up - How are you?

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
4400,"From: accounts@billingcorp.com
Subject: Weekly Newsletter - Latest Updates

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
2456,"From: john.doe@example.com
Subject: Feedback Request: Your Recent Purchase

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
7257,"From: survey@retailfeedback.com
Subject: Regarding Your Recent Inquiry

Good morning, everyone. Just a quick reminder for our daily stand-up meeting at 10 AM. Please be ready to share your progress and any blockers. Thanks, Project Manager",ham
4543,"From: noreply@softwareupdates.com
Subject: Feedback Request: Your Recent Purchase

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
4273,"From: noreply@softwareupdates.com
Subject: Weekly Newsletter - Latest Updates

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
5365,"From: survey@retailfeedback.com
Subject: Feedback Request: Your Recent Purchase

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
2145,"From: john.doe@example.com
Subject: Regarding Your Recent Inquiry

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
7751,"From: friend@personalmail.net
Subject: Meeting Reminder: Project Alpha

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
9864,"From: family@homemail.net
Subject: Feedback Request: Your Recent Purchase

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
9600,"From: john.doe@example.com
Subject: Your Order #6789 Confirmed

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
8220,"From: friend@personalmail.net
Subject: Regarding Your Recent Inquiry

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
8015,"From: accounts@billingcorp.com
Subject: Feedback Request: Your Recent Purchase

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
3489,"From: friend@personalmail.net
Subject: Catching Up - How are you?

Hi team, just a reminder about our Project Alpha meeting tomorrow at 10 AM in Conference Room 3. Please come prepared to discuss the Q3 roadmap. Best, John",ham
5460,"From: support@legitcompany.com
Subject: Team Stand-up at 10 AM

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
6197,"From: newsletter@info.org
Subject: Important: Software Update Notification

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
7066,"From: support@legitcompany.com
Subject: Team Stand-up at 10 AM

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
8799,"From: accounts@billingcorp.com
Subject: Catching Up - How are you?

Hey [Friend's Name], it's been a while! How have you been? I was thinking about [recent event/topic]. Let's catch up soon! Cheers, [Your Name]",ham
1830,"From: info@customerservice.co
Subject: Catching Up - How are you?

Hi everyone, I've uploaded the photos from our weekend trip to the shared drive. You can view them here: [link to cloud storage]. Let me know what you think! Best, [Your Name]",ham
7635,"From: noreply@softwareupdates.com
Subject: Regarding Your Recent Inquiry

Here's your weekly dose of news and updates from our community. This week, we cover [topic 1] and [topic 2]. Read more on our blog: [link to blog]. Sincerely, The Newsletter Team",ham
3063,"From: newsletter@info.org
Subject: Team Stand-up at 10 AM

Thank you for your order #6789. Your items will be shipped within 2 business days. You can track your order here: [link to legitimate tracking page]. Best regards, Legit Company Support",ham
9172,"From: john.doe@example.com
Subject: Invoice for Services Rendered

This is an automated notification regarding an important software update for your system. Please ensure your software is updated to the latest version to maintain security and performance. Learn more: [link to official update page]. Regards, Software Updates",ham
9154,"From: info@customerservice.co
Subject: Feedback Request: Your Recent Purchase

Please find attached your invoice for the services rendered in June. The total amount due is $X.XX. Payment is due by [Date]. If you have any questions, please reply to this email. Thank you, Accounts Department",ham
9929,"From: survey@retailfeedback.com
Subject: Weekly Newsletter - Latest Updates

Thank you for reaching out regarding [your inquiry]. We have reviewed your request and will get back to you within 24 hours with a detailed response. Sincerely, Customer Service Team",ham
